Date & Time,Voltage Ph2_EM3,Voltage Ph3_EM3
3-15-2022 7:53,240.783434,240.0887146
3-15-2022 7:54,240.783434,240.0887146
3-15-2022 7:55,240.783434,240.0887146
3-15-2022 7:56,240.783434,240.0887146
3-15-2022 7:57,240.783434,240.0887146
3-15-2022 7:58,240.783434,240.0887146
3-15-2022 7:59,240.783434,240.0887146
3-15-2022 8:00,240.783434,240.0887146
3-15-2022 8:01,240.783434,240.0887146
3-15-2022 8:02,240.783434,240.0887146
3-15-2022 8:03,240.783434,240.0887146
3-15-2022 8:04,240.783434,240.0887146
3-15-2022 8:05,240.783434,240.0887146
3-15-2022 8:06,240.783434,240.0887146
3-15-2022 8:07,240.783434,240.0887146
3-15-2022 8:08,240.783434,240.0887146
3-15-2022 8:09,240.783434,240.0887146
3-15-2022 8:10,240.783434,240.0887146
3-15-2022 8:11,240.783434,240.0887146
3-15-2022 8:12,240.783434,240.0887146
3-15-2022 8:13,240.783434,240.0887146
3-15-2022 8:14,240.783434,240.0887146
3-15-2022 8:15,240.783434,240.0887146
3-15-2022 8:16,240.783434,240.0887146
3-15-2022 8:17,240.783434,240.0887146
3-15-2022 8:18,240.783434,240.0887146
3-15-2022 8:19,240.783434,240.3149719
3-15-2022 8:20,240.783434,240.3149719
3-15-2022 8:21,240.783434,240.3149719
3-15-2022 8:22,240.783434,240.3149719
3-15-2022 8:23,240.783434,240.3149719
3-15-2022 8:24,240.783434,240.3149719
3-15-2022 8:25,240.783434,240.3149719
3-15-2022 8:26,240.783434,240.3149719
3-15-2022 8:27,240.783434,240.3149719
3-15-2022 8:28,240.783434,240.3149719
3-15-2022 8:29,240.783434,240.3149719
3-15-2022 8:30,240.783434,240.3149719
3-15-2022 8:31,240.783434,240.3149719
3-15-2022 8:32,240.783434,240.3149719
3-15-2022 8:33,240.783434,240.3149719
3-15-2022 8:34,240.783434,240.3149719
3-15-2022 8:35,240.783434,240.3149719
3-15-2022 8:36,240.783434,240.3149719
3-15-2022 8:37,240.783434,240.3149719
3-15-2022 8:38,240.783434,240.3149719
3-15-2022 8:39,240.783434,240.3149719
3-15-2022 8:40,240.783434,240.3149719
3-15-2022 8:41,240.783434,240.3149719
3-15-2022 8:42,240.783434,240.3149719
3-15-2022 8:43,240.783434,240.3149719
3-15-2022 8:44,240.783434,240.3149719
3-15-2022 8:45,240.783434,240.3149719
3-15-2022 8:46,240.783434,240.3149719
3-15-2022 8:47,240.783434,240.3149719
3-15-2022 8:48,240.783434,240.3149719
3-15-2022 8:49,240.783434,240.3149719
3-15-2022 8:50,240.783434,240.3149719
3-15-2022 8:51,240.783434,240.3149719
3-15-2022 8:52,240.783434,240.3149719
3-15-2022 8:53,240.783434,240.3149719
